Release Index,File,LOC,LOC Thouched,LOC Added,MAX LOC Added,AVERAGE LOC Added,Num Revisions,Num Authors,Churn,MAX Churn,AVERAGE Churn,ChgSet Size,MAX ChgSetSize,AVERAGE ChgSetSize,Buggy,Num Bugs
1,common/src/main/java/org/apache/airavat/entity/v0/PropertyType.java,104,130,31,31,31.0,1,1,-3,0,-3.0,34,34,34.0,No,0
1,common/src/main/java/org/apache/airavat/mappers/Mapper.java,27,78,39,39,39.0,1,1,39,39,39.0,13,13,13.0,No,0
1,retry/src/main/java/org/apache/ivory/rerun/event/LaterunEvent.java,23,50,8,8,8.0,1,1,-9,0,-9.0,25,25,25.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/EntityType.java,88,342,95,12,7.3076923076923075,13,6,19,11,1.4615384615384615,624,140,48.0,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/bundle/BUNDLEAPP.java,115,524,131,131,65.5,2,1,0,131,0.0,118,66,59.0,No,0
1,retry/src/main/java/org/apache/ivory/rerun/policy/PeriodicPolicy.java,20,58,29,29,29.0,1,1,29,29,29.0,25,25,25.0,No,0
1,prism/src/main/java/org/apache/falcon/security/BasicAuthFilter.java,81,116,26,12,6.5,4,2,-6,0,-1.5,807,289,201.75,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/InputType.java,154,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/cluster/Cluster.java,200,512,242,217,60.5,4,3,228,217,57.0,79,39,19.75,No,0
1,common/src/test/java/org/apache/falcon/entity/parser/FeedEntityParserTest.java,392,1690,431,350,71.83333333333333,6,2,17,15,2.8333333333333335,861,289,143.5,No,0
1,common/src/test/java/org/apache/falcon/security/CurrentUserTest.java,28,18,6,3,1.5,4,2,3,3,0.75,848,289,212.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/ClusterType.java,79,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/feed/Properties.java,62,148,74,74,74.0,1,1,74,74,74.0,95,95,95.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/process/Properties.java,62,148,0,0,0.0,3,2,-74,0,-24.666666666666668,319,140,106.33333333333333,No,0
1,prism/src/main/java/org/apache/falcon/FalconWebException.java,72,92,24,14,6.0,4,2,2,1,0.5,807,289,201.75,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Paths.java,34,180,45,45,22.5,2,1,0,45,0.0,158,95,79.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/cluster/Properties.java,62,148,0,0,0.0,3,2,-74,0,-24.666666666666668,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/airavat/entity/v0/RetryType.java,154,358,177,175,59.0,3,1,175,175,58.333333333333336,73,34,24.333333333333332,No,0
1,client/src/main/java/org/apache/ivory/Pair.java,45,60,30,20,6.0,5,4,30,20,6.0,107,75,21.4,No,0
1,common/src/main/java/org/apache/falcon/service/FalconService.java,24,30,9,5,3.0,3,2,3,3,1.0,609,289,203.0,No,0
1,retry/src/main/java/org/apache/ivory/retry/RetryEvent.java,94,1070,255,115,42.5,6,3,-25,115,-4.166666666666667,141,50,23.5,No,0
1,common/src/main/java/org/apache/airavat/entity/parser/EntityParser.java,136,794,286,91,22.0,13,2,175,55,13.461538461538462,100,23,7.6923076923076925,No,0
1,webapp/src/main/java/org/apache/airavat/resource/ProcessInstanceManager.java,67,186,87,73,17.4,5,2,81,73,16.2,53,18,10.6,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/handler/AbstractRerunConsumer.java,66,196,52,36,13.0,4,2,6,6,1.5,805,289,201.25,No,0
1,process/src/test/java/org/apache/ivory/converter/ProcessConverterTest.java,116,606,123,108,30.75,4,2,-57,83,-14.25,112,53,28.0,No,0
1,process/src/test/java/org/apache/ivory/latedata/LateDataUtilsTest.java,38,108,3,1,0.75,4,4,-48,0,-12.0,94,33,23.5,No,0
1,common/src/main/java/org/apache/ivory/workflow/engine/WorkflowEngineActionListener.java,26,300,116,42,19.333333333333332,6,4,82,42,13.666666666666666,153,80,25.5,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/service/RetryService.java,57,208,53,29,13.25,4,2,2,2,0.5,805,289,201.25,No,0
1,metrics/src/main/java/org/apache/ivory/monitors/Dimension.java,26,68,34,34,17.0,2,2,34,34,17.0,25,20,12.5,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/coordinator/OUTPUTEVENTS.java,64,304,76,76,38.0,2,1,0,76,0.0,118,66,59.0,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/handler/RetryHandler.java,76,802,117,37,10.636363636363637,11,4,-167,3,-15.181818181818182,432,140,39.27272727272727,No,0
1,common/src/main/java/org/apache/falcon/entity/store/ConfigurationStore.java,326,480,111,62,27.75,4,2,-18,2,-4.5,848,289,212.0,Yes,1
1,prism/src/main/java/org/apache/ivory/resource/channel/MethodKey.java,48,248,121,60,40.333333333333336,3,2,118,60,39.333333333333336,67,40,22.333333333333332,No,0
1,process/src/main/java/org/apache/ivory/mappers/CustomMapper.java,30,86,0,0,0.0,2,2,-43,0,-21.5,63,36,31.5,No,0
1,prism/src/main/java/org/apache/falcon/resource/proxy/BufferedRequest.java,286,66,27,18,6.75,4,2,21,18,5.25,807,289,201.75,No,0
1,common/src/main/java/org/apache/ivory/workflow/WorkflowEngineFactory.java,25,118,21,15,5.25,4,1,-17,0,-4.25,58,24,14.5,No,0
1,messaging/src/main/java/org/apache/ivory/messaging/ArgumentsResolver.java,70,880,176,88,35.2,5,3,-88,88,-17.6,184,104,36.8,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/feed/Feed.java,364,814,404,387,101.0,4,2,401,387,100.25,175,95,43.75,No,0
1,logging/src/test/java/org/apache/ivory/logging/LoggingParserTest.java,22,136,68,34,34.0,2,2,68,34,34.0,52,39,26.0,No,0
1,common/src/main/java/org/apache/ivory/service/ServiceInitializer.java,52,82,24,12,6.0,4,2,7,10,1.75,89,35,22.25,No,0
1,oozie/src/main/java/org/apache/ivory/workflow/engine/OozieHouseKeepingService.java,64,900,302,91,16.77777777777778,18,6,154,91,8.555555555555555,364,80,20.22222222222222,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Discovery.java,49,248,62,62,31.0,2,1,0,62,0.0,158,95,79.0,No,0
1,webapp/src/main/java/org/apache/ivory/resource/InstanceManager.java,97,378,162,99,16.2,10,3,135,99,13.5,165,38,16.5,No,0
1,common/src/main/java/org/apache/ivory/entity/ColoClusterRelation.java,59,158,77,73,25.666666666666668,3,1,75,73,25.0,91,49,30.333333333333332,No,0
1,common/src/main/java/org/apache/ivory/workflow/engine/OozieClient.java,46,156,68,58,22.666666666666668,3,2,58,58,19.333333333333332,18,8,6.0,No,0
1,client/src/main/java/org/apache/falcon/resource/EntityList.java,73,52,18,6,2.5714285714285716,7,2,10,6,1.4285714285714286,852,289,121.71428571428571,No,0
1,api/src/test/java/org/apache/ivory/aspect/LoggingAspectTest.java,61,0,0,0,0.0,1,1,0,0,0.0,16,16,16.0,No,0
1,common/src/main/java/org/apache/falcon/entity/ClusterHelper.java,96,172,47,37,11.75,4,2,8,5,2.0,848,289,212.0,No,0
1,retry/src/main/java/org/apache/ivory/rerun/policy/RerunPolicyFactory.java,27,30,6,6,6.0,1,1,-3,0,-3.0,25,25,25.0,No,0
1,common/src/test/java/org/apache/falcon/util/ApplicationPropertiesTest.java,77,200,100,100,100.0,1,1,100,100,100.0,14,14,14.0,No,0
1,common/src/main/java/org/apache/ivory/workflow/engine/OozieWorkflowEngine.java,232,3342,965,225,87.72727272727273,11,3,259,198,23.545454545454547,78,20,7.090909090909091,No,0
1,common/src/test/java/org/apache/ivory/entity/parser/ProcessEntityParserTest.java,225,2872,849,182,16.0188679245283,53,6,262,47,4.943396226415095,1201,140,22.660377358490567,No,0
1,common/src/main/java/org/apache/ivory/Util.java,88,262,14,12,4.666666666666667,3,2,-103,7,-34.333333333333336,144,55,48.0,No,0
1,api/src/test/java/org/apache/ivory/resource/EntityManagerTest.java,99,0,0,0,0.0,1,1,0,0,0.0,16,16,16.0,No,0
1,common/src/main/java/org/apache/ivory/cleanup/FeedCleanupHandler.java,51,252,123,56,24.6,5,2,120,56,24.0,83,29,16.6,No,0
1,common/src/main/java/org/apache/ivory/converter/CustomFrequencyConverter.java,32,12,3,3,3.0,1,1,0,0,0.0,55,55,55.0,No,0
1,client/src/main/java/org/apache/falcon/Pair.java,60,70,25,13,4.166666666666667,6,2,15,8,2.5,807,289,134.5,No,0
1,common/src/main/java/org/apache/airavat/AiravatException.java,31,80,40,40,40.0,1,1,40,40,40.0,2,2,2.0,No,0
1,webapp/src/test/java/org/apache/falcon/resource/ProcessInstanceManagerIT.java,132,80,23,23,23.0,1,1,6,6,6.0,80,80,80.0,No,0
1,common/src/main/java/org/apache/ivory/entity/common/ELParser.java,160,1504,274,209,34.25,8,5,-204,209,-25.5,166,46,20.75,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/InputType.java,154,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,No,0
1,prism/src/main/java/org/apache/ivory/resource/AbstractProcessInstanceManager.java,247,890,194,42,10.210526315789474,19,4,-57,6,-3.0,373,50,19.63157894736842,No,0
1,oozie/src/main/java/org/apache/falcon/workflow/FalconPostProcessing.java,186,828,211,178,42.2,5,2,8,7,1.6,818,289,163.6,Yes,1
1,prism/src/main/java/org/apache/ivory/service/IvoryTopicSubscriber.java,168,190,51,51,51.0,1,1,7,7,7.0,24,24,24.0,No,0
1,prism/src/test/java/org/apache/ivory/aspect/LoggingAspectTest.java,63,80,20,8,2.2222222222222223,9,4,0,7,0.0,160,35,17.77777777777778,No,0
1,messaging/src/test/java/org/apache/falcon/messaging/ProcessProducerTest.java,131,506,126,115,31.5,4,2,-1,3,-0.25,785,289,196.25,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/policy/ExpBackoffPolicy.java,44,226,72,28,10.285714285714286,7,3,31,25,4.428571428571429,267,140,38.142857142857146,No,0
1,messaging/src/main/java/org/apache/falcon/messaging/MessageProducer.java,153,684,167,148,41.75,4,2,-8,0,-2.0,785,289,196.25,No,0
1,feed/src/main/java/org/apache/ivory/converter/OozieFeedMapper.java,276,7654,2069,208,33.37096774193548,62,6,311,122,5.016129032258065,1232,140,19.870967741935484,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/SchemaHelper.java,41,124,61,24,15.25,4,2,60,24,15.0,96,49,24.0,No,0
1,messaging/src/test/java/org/apache/falcon/messaging/FeedProducerTest.java,177,710,181,158,45.25,4,2,7,4,1.75,785,289,196.25,No,0
1,messaging/src/main/java/org/apache/ivory/messaging/MessageProducer.java,154,1890,587,93,26.681818181818183,22,6,229,42,10.409090909090908,594,104,27.0,No,0
1,prism/src/main/java/org/apache/falcon/resource/proxy/SchedulableEntityManagerProxy.java,386,452,124,64,31.0,4,2,22,18,5.5,807,289,201.75,Yes,2
1,metrics/src/main/java/org/apache/ivory/aspect/AbstractIvoryAspect.java,80,426,104,21,5.777777777777778,18,4,-5,6,-0.2777777777777778,404,80,22.444444444444443,No,0
1,client/src/main/java/org/apache/ivory/cli/CLIParser.java,139,632,316,158,158.0,2,2,316,158,158.0,179,104,89.5,No,0
1,client/src/main/java/org/apache/ivory/IvoryRuntimException.java,27,0,0,0,0.0,1,1,0,0,0.0,75,75,75.0,No,0
1,retry/src/main/java/org/apache/ivory/rerun/handler/RetryHandler.java,151,316,37,37,37.0,1,1,-84,0,-84.0,25,25,25.0,No,0
1,common/src/test/java/org/apache/ivory/messaging/MessageProducerTest.java,35,0,0,0,0.0,1,1,0,0,0.0,22,22,22.0,No,0
1,oozie/src/test/java/org/apache/falcon/oozie/coordinator/CoordinatorUnmarshallingTest.java,42,36,8,4,2.0,4,2,-2,0,-0.5,798,289,199.5,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/DEFAULT.java,53,260,65,65,32.5,2,1,0,65,0.0,118,66,59.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/Input.java,137,172,20,11,4.0,5,3,-46,11,-9.2,186,39,37.2,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/PropertyType.java,104,4,1,1,1.0,1,1,0,0,0.0,55,55,55.0,No,0
1,webapp/src/test/java/org/apache/ivory/cluster/util/EmbeddedCluster.java,118,310,151,131,37.75,4,2,147,131,36.75,10,5,2.5,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/cluster/adapter/PropertiesMapAdapter.java,46,224,112,56,56.0,2,2,112,56,56.0,24,12,12.0,No,0
1,common/src/main/java/org/apache/ivory/entity/parser/ClusterEntityParser.java,45,518,162,94,13.5,12,4,65,94,5.416666666666667,264,53,22.0,No,0
1,process/src/test/java/org/apache/ivory/converter/OozieProcessMapperLateCutOffTest.java,108,272,136,136,136.0,1,1,136,136,136.0,10,10,10.0,No,0
1,rerun/src/main/java/org/apache/falcon/rerun/policy/ExpBackoffPolicy.java,48,194,48,33,12.0,4,2,-1,1,-0.25,805,289,201.25,No,0
1,oozie/src/main/java/org/apache/falcon/workflow/engine/NullBundleJob.java,105,66,27,18,6.75,4,2,21,18,5.25,798,289,199.5,No,0
1,common/src/test/java/org/apache/falcon/entity/ColoClusterRelationTest.java,60,88,23,9,4.6,5,2,2,3,0.4,858,289,171.6,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/cluster/Locations.java,64,152,76,76,76.0,1,1,76,76,76.0,16,16,16.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Partition.java,60,304,76,76,38.0,2,1,0,76,0.0,158,95,79.0,No,0
1,prism/src/main/java/org/apache/falcon/service/ProcessSubscriberService.java,53,112,28,15,5.6,5,2,0,0,0.0,809,289,161.8,No,0
1,retry/src/main/java/org/apache/ivory/retry/RetryHandler.java,214,1798,639,215,53.25,12,3,379,215,31.583333333333332,188,49,15.666666666666666,No,0
1,common/src/main/java/org/apache/airavat/entity/EntityType.java,17,46,23,19,11.5,2,1,23,19,11.5,20,10,10.0,No,0
1,webapp/src/main/java/org/apache/ivory/security/BasicAuthFilter.java,70,436,203,76,22.555555555555557,9,3,188,76,20.88888888888889,132,52,14.666666666666666,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Owner.java,62,312,78,78,39.0,2,1,0,78,0.0,158,95,79.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/Cluster.java,53,150,9,5,2.25,4,3,-57,0,-14.25,150,39,37.5,No,0
1,webapp/src/main/java/org/apache/ivory/util/RetryHandler.java,68,1096,305,85,23.46153846153846,13,3,62,85,4.769230769230769,168,80,12.923076923076923,No,0
1,common/src/main/java/org/apache/airavat/mappers/CustomMapper.java,27,26,6,6,6.0,1,1,-1,0,-1.0,11,11,11.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/feed/Property.java,104,242,0,0,0.0,3,2,-121,0,-40.333333333333336,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/ivory/entity/parser/ValidationException.java,31,132,59,39,11.8,5,4,52,39,10.4,138,52,27.6,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/Clusters.java,62,336,10,10,3.3333333333333335,3,2,-148,0,-49.333333333333336,111,38,37.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/datastore/Datastore.java,85,448,112,109,37.333333333333336,3,1,0,109,0.0,117,63,39.0,No,0
1,client/src/main/java/org/apache/falcon/entity/v0/Entity.java,78,72,18,7,3.0,6,2,0,4,0.0,804,289,134.0,No,0
1,prism/src/main/java/org/apache/ivory/resource/channel/Channel.java,5,92,25,8,2.5,10,4,4,8,0.4,494,289,49.4,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/feed/Clusters.java,64,152,0,0,0.0,3,2,-76,0,-25.333333333333332,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/PropertiesType.java,62,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,oozie-el-extensions/src/main/java/org/apache/oozie/extensions/OozieELExtensions.java,329,772,386,386,386.0,1,1,386,386,386.0,80,80,80.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/cluster/adapter/PropertiesMapAdapter.java,46,112,0,0,0.0,3,2,-56,0,-18.666666666666668,319,140,106.33333333333333,No,0
1,common/src/main/java/org/apache/ivory/Pair.java,25,70,35,33,11.666666666666666,3,2,35,33,11.666666666666666,112,104,37.333333333333336,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/feed/Locations.java,62,148,74,74,74.0,1,1,74,74,74.0,95,95,95.0,No,0
1,prism/src/main/java/org/apache/ivory/resource/channel/AbstractChannel.java,25,124,62,31,31.0,2,2,62,31,31.0,66,40,33.0,No,0
1,common/src/main/java/org/apache/airavat/entity/ProcessDefinition.java,18,54,27,27,27.0,1,1,27,27,27.0,10,10,10.0,No,0
1,webapp/src/main/java/org/apache/ivory/resource/ProcessInstanceManager.java,83,2938,957,176,20.804347826086957,46,6,445,120,9.673913043478262,832,80,18.08695652173913,No,0
1,replication/src/test/java/org/apache/falcon/replication/FeedReplicatorTest.java,44,26,8,8,8.0,1,1,3,3,3.0,5,5,5.0,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/policy/PeriodicPolicy.java,19,100,39,29,6.5,6,4,28,29,4.666666666666667,133,50,22.166666666666668,No,0
1,common/src/main/java/org/apache/airavat/entity/v0/ProcessType.java,370,842,414,323,138.0,3,1,407,323,135.66666666666666,73,34,24.333333333333332,No,0
1,prism/src/main/java/org/apache/ivory/util/EmbeddedServer.java,37,12,2,2,0.5,4,4,-2,2,-0.5,114,40,28.5,No,0
1,webapp/src/main/java/org/apache/ivory/resource/ConfigSyncService.java,42,372,164,47,20.5,8,4,142,47,17.75,161,49,20.125,No,0
1,common/src/main/java/org/apache/airavat/oozie/coordinator/FLAG.java,27,152,38,37,12.666666666666666,3,1,0,37,0.0,74,34,24.666666666666668,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/cluster/Interface.java,103,418,150,148,37.5,4,3,91,148,22.75,131,39,32.75,No,0
1,common/src/test/java/org/apache/ivory/util/StartupPropertiesTest.java,31,176,82,38,10.25,8,3,76,38,9.5,252,80,31.5,No,0
1,metrics/src/main/java/org/apache/ivory/monitors/TimeTaken.java,26,66,33,33,16.5,2,2,33,33,16.5,25,20,12.5,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/EntityHelper.java,6,18,9,9,9.0,1,1,9,9,9.0,51,51,51.0,No,0
1,common/src/test/java/org/apache/falcon/group/FeedGroupMapTest.java,166,670,167,140,33.4,5,2,-1,3,-0.2,858,289,171.6,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/WorkflowType.java,129,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,prism/src/main/java/org/apache/falcon/resource/channel/NullServletRequest.java,252,46,22,18,7.333333333333333,3,1,21,18,7.0,568,289,189.33333333333334,No,0
1,common/src/main/java/org/apache/ivory/entity/ProcessHelper.java,24,98,49,18,16.333333333333332,3,2,49,18,16.333333333333332,91,51,30.333333333333332,No,0
1,common/src/main/java/org/apache/ivory/IvoryException.java,39,72,26,9,3.7142857142857144,7,3,16,9,2.2857142857142856,124,55,17.714285714285715,No,0
1,common/src/test/java/org/apache/ivory/cleanup/LogCleanupServiceTest.java,118,806,349,145,58.166666666666664,6,3,295,145,49.166666666666664,83,29,13.833333333333334,No,0
1,rerun/src/main/java/org/apache/ivory/latedata/LateDataHandler.java,137,456,203,162,25.375,8,4,178,162,22.25,190,42,23.75,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/OutputType.java,129,4,1,1,1.0,1,1,0,0,0.0,32,32,32.0,No,0
1,client/src/main/java/org/apache/ivory/entity/v0/feed/Location.java,78,186,0,0,0.0,4,3,-93,0,-23.25,376,140,94.0,No,0
1,webapp/src/main/java/org/apache/ivory/monitoring/ImonAspect.java,67,162,66,22,22.0,3,3,51,17,17.0,46,25,15.333333333333334,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/process/ProcessType.java,372,10,4,3,2.0,2,1,3,2,1.5,62,32,31.0,No,0
1,oozie/src/main/java/org/apache/ivory/oozie/coordinator/ASYNCDATASET.java,132,604,151,151,75.5,2,1,0,151,0.0,118,66,59.0,No,0
1,prism/src/main/java/org/apache/ivory/resource/AbstractEntityManager.java,411,3222,813,141,17.29787234042553,47,4,15,89,0.3191489361702128,819,140,17.425531914893618,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Attribute.java,47,118,59,59,59.0,1,1,59,59,59.0,63,63,63.0,No,0
1,common/src/main/java/org/apache/airavat/oozie/coordinator/package-info.java,6,44,11,9,3.6666666666666665,3,1,0,9,0.0,74,34,24.666666666666668,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/Schema.java,43,212,53,53,26.5,2,1,0,53,0.0,158,95,79.0,No,0
1,common/src/main/java/org/apache/falcon/entity/ExternalId.java,60,100,27,18,6.75,4,2,4,3,1.0,848,289,212.0,No,0
1,process/src/main/java/org/apache/ivory/converter/CustomDefaultDatasetToCoordinatorConverter.java,59,14,4,3,1.3333333333333333,3,2,1,1,0.3333333333333333,48,27,16.0,No,0
1,oozie/src/test/java/org/apache/ivory/logging/LogProviderTest.java,31,292,14,6,2.0,7,3,-118,1,-16.857142857142858,169,38,24.142857142857142,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/UnschedulableEntityException.java,32,92,46,42,15.333333333333334,3,3,46,42,15.333333333333334,102,57,34.0,No,0
1,retry/src/main/java/org/apache/ivory/rerun/queue/DelayedQueue.java,25,72,36,36,36.0,1,1,36,36,36.0,25,25,25.0,No,0
1,client/src/main/java/org/apache/ivory/resource/APIResult.java,83,720,296,86,24.666666666666668,12,5,232,86,19.333333333333332,378,104,31.5,No,0
1,common/src/test/java/org/apache/airavat/converter/CoordinatorConverterTest.java,38,114,55,35,27.5,2,1,53,35,26.5,20,11,10.0,No,0
1,common/src/main/java/org/apache/ivory/entity/v0/dataset/adapter/ConsumersMapAdapter.java,44,316,79,68,19.75,4,1,0,68,0.0,213,95,53.25,No,0
1,common/src/test/java/org/apache/ivory/entity/common/ELParserTest.java,249,2106,370,313,61.666666666666664,6,5,-313,313,-52.166666666666664,122,46,20.333333333333332,No,0
1,oozie/src/main/java/org/apache/ivory/workflow/IvoryPostProcessing.java,169,832,416,202,104.0,4,3,416,202,104.0,48,29,12.0,No,0
1,process/src/main/java/org/apache/ivory/workflow/OozieProcessWorkflowBuilder.java,127,3042,788,49,11.257142857142858,70,6,55,48,0.7857142857142857,1602,140,22.885714285714286,No,0
1,rerun/src/main/java/org/apache/ivory/rerun/event/RetryEvent.java,39,198,79,55,15.8,5,4,59,55,11.8,175,50,35.0,No,0
1,common/src/main/java/org/apache/ivory/entity/parser/Frequency.java,32,314,155,27,17.22222222222222,9,4,153,27,17.0,226,52,25.11111111111111,No,0
1,common/src/main/java/org/apache/airavat/entity/v0/ClusterType.java,79,196,96,94,32.0,3,1,94,94,31.333333333333332,73,34,24.333333333333332,No,0
1,oozie/src/main/java/org/apache/ivory/updates/AbstractEntityUpdates.java,23,136,34,34,17.0,2,1,0,34,0.0,10,9,5.0,No,0
1,common/src/main/java/org/apache/falcon/entity/v0/EntityGraph.java,201,200,57,23,14.25,4,2,14,8,3.5,848,289,212.0,Yes,1
1,oozie/src/main/java/org/apache/ivory/oozie/workflow/PIPES.java,179,808,202,202,101.0,2,1,0,202,0.0,118,66,59.0,No,0
